school,student,normexam,cons,standlrt,girl,schgend,avslrt,schav,vrband,boys_sch,girls_sch,interaction,intgirls_sch,intboys_sch
33.0,18.0,0.7472277283668518,1.0,1.3629224300384521,boy,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.0,0.0,0.0
33.0,19.0,0.07353636622428894,1.0,0.6190592646598816,girl,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,0.6190592646598816,0.0,0.0
33.0,20.0,-0.33884158730506897,1.0,-0.29010680317878723,girl,mixedsch,0.07592111080884933,mid,vb3,0.0,0.0,-0.29010680317878723,0.0,0.0
33.0,21.0,0.8965656757354736,1.0,1.1976194381713867,boy,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.0,0.0,0.0
33.0,22.0,1.0396080017089844,1.0,2.106785535812378,girl,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,2.106785535812378,0.0,0.0
33.0,23.0,-0.26515936851501465,1.0,0.7843621969223022,boy,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.0,0.0,0.0
33.0,24.0,1.0396080017089844,1.0,-0.042152419686317444,girl,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,-0.042152419686317444,0.0,0.0
33.0,25.0,0.678758978843689,1.0,0.040499038994312286,girl,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.040499038994312286,0.0,0.0
33.0,26.0,-0.06208816543221474,1.0,-0.12480387836694717,girl,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,-0.12480387836694717,0.0,0.0
33.0,27.0,-0.5551124811172485,1.0,-0.12480387836694717,boy,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.0,0.0,0.0
33.0,28.0,-0.33884158730506897,1.0,-0.6207126379013062,girl,mixedsch,0.07592111080884933,mid,vb3,0.0,0.0,-0.6207126379013062,0.0,0.0
33.0,29.0,0.4026685655117035,1.0,0.5364077687263489,girl,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,0.5364077687263489,0.0,0.0
33.0,30.0,-0.19761060178279877,1.0,-0.4554097056388855,boy,mixedsch,0.07592111080884933,mid,vb3,0.0,0.0,0.0,0.0,0.0
33.0,31.0,0.13406679034233093,1.0,0.7843621969223022,girl,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,0.7843621969223022,0.0,0.0
33.0,32.0,-0.4198014438152313,1.0,0.040499038994312286,girl,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.040499038994312286,0.0,0.0
33.0,33.0,-1.3353148698806763,1.0,-1.8604844808578491,girl,mixedsch,0.07592111080884933,mid,vb3,0.0,0.0,-1.8604844808578491,0.0,0.0
33.0,34.0,-0.33884158730506897,1.0,-1.1166213750839233,girl,mixedsch,0.07592111080884933,mid,vb3,0.0,0.0,-1.1166213750839233,0.0,0.0
33.0,35.0,0.6107285618782043,1.0,0.28845342993736267,girl,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,0.28845342993736267,0.0,0.0
33.0,36.0,0.4026685655117035,1.0,0.3711048662662506,boy,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.0,0.0,0.0
33.0,37.0,-0.6995050311088562,1.0,-0.4554097056388855,boy,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,0.0,0.0,0.0
33.0,38.0,-0.19761060178279877,1.0,0.040499038994312286,girl,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.040499038994312286,0.0,0.0
33.0,39.0,-1.3353148698806763,1.0,-0.2074553370475769,boy,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.0,0.0,0.0
33.0,40.0,-1.1186243295669556,1.0,-0.29010680317878723,girl,mixedsch,0.07592111080884933,mid,vb3,0.0,0.0,-0.29010680317878723,0.0,0.0
33.0,41.0,0.4026685655117035,1.0,0.9496650099754333,girl,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,0.9496650099754333,0.0,0.0
33.0,42.0,1.9003351926803589,1.0,0.28845342993736267,boy,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,0.0,0.0,0.0
33.0,43.0,-1.438662052154541,1.0,-2.852302074432373,boy,mixedsch,0.07592111080884933,mid,vb3,0.0,0.0,0.0,0.0,0.0
33.0,44.0,1.1094379425048828,1.0,0.040499038994312286,boy,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,0.0,0.0,0.0
33.0,45.0,-0.06208816543221474,1.0,1.6108767986297607,boy,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,0.0,0.0,0.0
33.0,46.0,0.678758978843689,1.0,2.3547399044036865,boy,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,0.0,0.0,0.0
33.0,47.0,-0.6995050311088562,1.0,-0.2074553370475769,boy,mixedsch,0.07592111080884933,mid,vb3,0.0,0.0,0.0,0.0,0.0
33.0,48.0,0.07353636622428894,1.0,0.3711048662662506,girl,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,0.3711048662662506,0.0,0.0
33.0,49.0,0.7472277283668518,1.0,0.20580196380615234,girl,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,0.20580196380615234,0.0,0.0
33.0,50.0,-0.9393776655197144,1.0,-0.042152419686317444,boy,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.0,0.0,0.0
33.0,51.0,0.328072190284729,1.0,-0.4554097056388855,boy,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.0,0.0,0.0
33.0,52.0,0.4026685655117035,1.0,0.12315050512552261,boy,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.0,0.0,0.0
33.0,53.0,-0.26515936851501465,1.0,-0.5380612015724182,boy,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.0,0.0,0.0
33.0,54.0,1.4395315647125244,1.0,0.20580196380615234,girl,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.20580196380615234,0.0,0.0
33.0,55.0,1.0396080017089844,1.0,0.20580196380615234,girl,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.20580196380615234,0.0,0.0
33.0,56.0,0.678758978843689,1.0,0.3711048662662506,girl,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,0.3711048662662506,0.0,0.0
33.0,57.0,1.3747409582138062,1.0,1.1976194381713867,boy,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.0,0.0,0.0
33.0,58.0,1.4395315647125244,1.0,-0.2074553370475769,boy,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.0,0.0,0.0
33.0,59.0,-0.33884158730506897,1.0,-0.4554097056388855,girl,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,-0.4554097056388855,0.0,0.0
33.0,60.0,0.1941491812467575,1.0,-1.1166213750839233,girl,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,-1.1166213750839233,0.0,0.0
33.0,61.0,-0.8526700735092163,1.0,-0.2074553370475769,boy,mixedsch,0.07592111080884933,mid,vb3,0.0,0.0,0.0,0.0,0.0
33.0,62.0,1.8138266801834106,1.0,0.28845342993736267,boy,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,0.0,0.0,0.0
33.0,63.0,-0.8526700735092163,1.0,-0.5380612015724182,girl,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,-0.5380612015724182,0.0,0.0
33.0,64.0,-0.06208816543221474,1.0,-0.12480387836694717,girl,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,-0.12480387836694717,0.0,0.0
33.0,65.0,0.2613244652748108,1.0,0.20580196380615234,girl,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.20580196380615234,0.0,0.0
33.0,66.0,-0.776108980178833,1.0,0.8670135736465454,boy,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,0.0,0.0,0.0
33.0,67.0,0.5443409085273743,1.0,0.040499038994312286,girl,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,0.040499038994312286,0.0,0.0
33.0,68.0,-0.06208816543221474,1.0,-0.29010680317878723,girl,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,-0.29010680317878723,0.0,0.0
33.0,69.0,0.004321751184761524,1.0,0.12315050512552261,boy,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,0.0,0.0,0.0
33.0,70.0,0.678758978843689,1.0,1.1149680614471436,boy,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,0.0,0.0,0.0
33.0,71.0,1.1094379425048828,1.0,0.8670135736465454,boy,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.0,0.0,0.0
33.0,72.0,-0.6995050311088562,1.0,0.20580196380615234,boy,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.0,0.0,0.0
33.0,73.0,-0.8526700735092163,1.0,-0.29010680317878723,boy,mixedsch,0.07592111080884933,mid,vb3,0.0,0.0,0.0,0.0,0.0
33.0,74.0,-0.33884158730506897,1.0,-0.2074553370475769,boy,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.0,0.0,0.0
33.0,75.0,0.9675859808921814,1.0,0.3711048662662506,girl,mixedsch,0.07592111080884933,mid,vb1,0.0,0.0,0.3711048662662506,0.0,0.0
33.0,76.0,-0.776108980178833,1.0,0.040499038994312286,girl,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.040499038994312286,0.0,0.0
33.0,77.0,0.2613244652748108,1.0,-0.29010680317878723,boy,mixedsch,0.07592111080884933,mid,vb2,0.0,0.0,0.0,0.0,0.0
34.0,1.0,0.4781937301158905,1.0,1.8588311672210693,boy,mixedsch,-0.36004260182380676,low,vb1,0.0,0.0,0.0,0.0,0.0
34.0,2.0,0.07353636622428894,1.0,-0.5380612015724182,boy,mixedsch,-0.36004260182380676,low,vb2,0.0,0.0,0.0,0.0,0.0
34.0,3.0,-0.33884158730506897,1.0,0.28845342993736267,boy,mixedsch,-0.36004260182380676,low,vb3,0.0,0.0,0.0,0.0,0.0
34.0,4.0,-2.752659797668457,1.0,-1.8604844808578491,girl,mixedsch,-0.36004260182380676,low,vb2,0.0,0.0,-1.8604844808578491,0.0,0.0
34.0,5.0,-2.2917308807373047,1.0,-2.6043477058410645,boy,mixedsch,-0.36004260182380676,low,vb3,0.0,0.0,0.0,0.0,0.0
34.0,6.0,0.6107285618782043,1.0,0.12315050512552261,boy,mixedsch,-0.36004260182380676,low,vb2,0.0,0.0,0.0,0.0,0.0
34.0,7.0,-1.8366867303848267,1.0,-1.2819242477416992,girl,mixedsch,-0.36004260182380676,low,vb3,0.0,0.0,-1.2819242477416992,0.0,0.0
34.0,8.0,1.4395315647125244,1.0,0.12315050512552261,girl,mixedsch,-0.36004260182380676,low,vb2,0.0,0.0,0.12315050512552261,0.0,0.0
34.0,9.0,-0.6230506896972656,1.0,0.8670135736465454,boy,mixedsch,-0.36004260182380676,low,vb2,0.0,0.0,0.0,0.0,0.0
34.0,10.0,0.9675859808921814,1.0,-0.2074553370475769,girl,mixedsch,-0.36004260182380676,low,vb2,0.0,0.0,-0.2074553370475769,0.0,0.0
34.0,11.0,-3.0595431327819824,1.0,-0.8686670064926147,boy,mixedsch,-0.36004260182380676,low,vb3,0.0,0.0,0.0,0.0,0.0
34.0,12.0,0.1941491812467575,1.0,0.45375630259513855,boy,mixedsch,-0.36004260182380676,low,vb1,0.0,0.0,0.0,0.0,0.0
34.0,13.0,-1.438662052154541,1.0,-1.199272871017456,boy,mixedsch,-0.36004260182380676,low,vb3,0.0,0.0,0.0,0.0,0.0
34.0,14.0,-1.6237297058105469,1.0,-2.2737417221069336,girl,mixedsch,-0.36004260182380676,low,vb3,0.0,0.0,-2.2737417221069336,0.0,0.0
34.0,15.0,1.2405332326889038,1.0,0.9496650099754333,boy,mixedsch,-0.36004260182380676,low,vb1,0.0,0.0,0.0,0.0,0.0
34.0,16.0,1.3747409582138062,1.0,0.8670135736465454,boy,mixedsch,-0.36004260182380676,low,vb1,0.0,0.0,0.0,0.0,0.0
34.0,17.0,1.4395315647125244,1.0,1.3629224300384521,boy,mixedsch,-0.36004260182380676,low,vb1,0.0,0.0,0.0,0.0,0.0
34.0,18.0,-1.6237297058105469,1.0,-2.852302074432373,boy,mixedsch,-0.36004260182380676,low,vb3,0.0,0.0,0.0,0.0,0.0
34.0,19.0,-1.5266530513763428,1.0,-0.5380612015724182,boy,mixedsch,-0.36004260182380676,low,vb2,0.0,0.0,0.0,0.0,0.0
34.0,20.0,1.3747409582138062,1.0,2.3547399044036865,boy,mixedsch,-0.36004260182380676,low,vb1,0.0,0.0,0.0,0.0,0.0
34.0,21.0,-0.33884158730506897,1.0,-0.7860155701637268,boy,mixedsch,-0.36004260182380676,low,vb2,0.0,0.0,0.0,0.0,0.0
34.0,22.0,-1.2194855213165283,1.0,-2.2737417221069336,girl,mixedsch,-0.36004260182380676,low,vb3,0.0,0.0,-2.2737417221069336,0.0,0.0
34.0,23.0,-0.6995050311088562,1.0,0.20580196380615234,boy,mixedsch,-0.36004260182380676,low,vb2,0.0,0.0,0.0,0.0,0.0
34.0,24.0,0.4781937301158905,1.0,-1.4472272396087646,boy,mixedsch,-0.36004260182380676,low,vb2,0.0,0.0,0.0,0.0,0.0
34.0,25.0,0.4781937301158905,1.0,0.3711048662662506,girl,mixedsch,-0.36004260182380676,low,vb2,0.0,0.0,0.3711048662662506,0.0,0.0
34.0,26.0,-0.4198014438152313,1.0,-0.4554097056388855,girl,mixedsch,-0.36004260182380676,low,vb2,0.0,0.0,-0.4554097056388855,0.0,0.0
38.0,1.0,0.4026685655117035,1.0,-0.29010680317878723,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,2.0,-1.7238824367523193,1.0,-2.1910903453826904,girl,mixedsch,-0.21204710006713867,mid,vb3,0.0,0.0,-2.1910903453826904,0.0,0.0
38.0,3.0,0.9675859808921814,1.0,0.7017107009887695,girl,mixedsch,-0.21204710006713867,mid,vb1,0.0,0.0,0.7017107009887695,0.0,0.0
38.0,4.0,0.678758978843689,1.0,0.20580196380615234,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,5.0,-0.9393776655197144,1.0,-0.2074553370475769,girl,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,-0.2074553370475769,0.0,0.0
38.0,6.0,-0.33884158730506897,1.0,-0.9513183832168579,girl,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,-0.9513183832168579,0.0,0.0
38.0,7.0,0.678758978843689,1.0,0.8670135736465454,girl,mixedsch,-0.21204710006713867,mid,vb1,0.0,0.0,0.8670135736465454,0.0,0.0
38.0,8.0,-0.33884158730506897,1.0,-0.9513183832168579,girl,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,-0.9513183832168579,0.0,0.0
38.0,9.0,0.8965656757354736,1.0,0.5364077687263489,girl,mixedsch,-0.21204710006713867,mid,vb1,0.0,0.0,0.5364077687263489,0.0,0.0
38.0,10.0,-0.12908467650413513,1.0,0.040499038994312286,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,11.0,0.2613244652748108,1.0,1.8588311672210693,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,12.0,-0.19761060178279877,1.0,-0.8686670064926147,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,13.0,1.506184697151184,1.0,0.5364077687263489,girl,mixedsch,-0.21204710006713867,mid,vb1,0.0,0.0,0.5364077687263489,0.0,0.0
38.0,14.0,-0.9393776655197144,1.0,-0.8686670064926147,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,15.0,-0.9393776655197144,1.0,0.3711048662662506,girl,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.3711048662662506,0.0,0.0
38.0,16.0,-0.8526700735092163,1.0,-0.7033640742301941,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,17.0,0.4026685655117035,1.0,-0.4554097056388855,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,18.0,-1.3353148698806763,1.0,-0.6207126379013062,boy,mixedsch,-0.21204710006713867,mid,vb3,0.0,0.0,0.0,0.0,0.0
38.0,19.0,-0.9393776655197144,1.0,-1.0339698791503906,girl,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,-1.0339698791503906,0.0,0.0
38.0,20.0,1.8138266801834106,1.0,2.0241341590881348,girl,mixedsch,-0.21204710006713867,mid,vb1,0.0,0.0,2.0241341590881348,0.0,0.0
38.0,21.0,0.5443409085273743,1.0,1.1976194381713867,boy,mixedsch,-0.21204710006713867,mid,vb1,0.0,0.0,0.0,0.0,0.0
38.0,22.0,-1.9620754718780518,1.0,-1.9431359767913818,girl,mixedsch,-0.21204710006713867,mid,vb3,0.0,0.0,-1.9431359767913818,0.0,0.0
38.0,23.0,1.3101423978805542,1.0,0.5364077687263489,girl,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.5364077687263489,0.0,0.0
38.0,24.0,0.7472277283668518,1.0,1.3629224300384521,boy,mixedsch,-0.21204710006713867,mid,vb1,0.0,0.0,0.0,0.0,0.0
38.0,25.0,0.004321751184761524,1.0,-1.199272871017456,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,26.0,-0.8526700735092163,1.0,-1.199272871017456,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,27.0,-1.9620754718780518,1.0,-2.521696090698242,boy,mixedsch,-0.21204710006713867,mid,vb3,0.0,0.0,0.0,0.0,0.0
38.0,28.0,-0.6230506896972656,1.0,0.45375630259513855,girl,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.45375630259513855,0.0,0.0
38.0,29.0,0.004321751184761524,1.0,0.3711048662662506,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,30.0,-1.1186243295669556,1.0,-0.12480387836694717,girl,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,-0.12480387836694717,0.0,0.0
38.0,31.0,-1.3353148698806763,1.0,-1.6951816082000732,boy,mixedsch,-0.21204710006713867,mid,vb3,0.0,0.0,0.0,0.0,0.0
38.0,32.0,-1.3353148698806763,1.0,-2.025787353515625,girl,mixedsch,-0.21204710006713867,mid,vb3,0.0,0.0,-2.025787353515625,0.0,0.0
38.0,33.0,-0.06208816543221474,1.0,0.28845342993736267,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,34.0,0.2613244652748108,1.0,1.1149680614471436,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,35.0,-1.8366867303848267,1.0,-0.29010680317878723,girl,mixedsch,-0.21204710006713867,mid,vb3,0.0,0.0,-0.29010680317878723,0.0,0.0
38.0,36.0,-1.3353148698806763,1.0,-1.4472272396087646,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,37.0,1.1094379425048828,1.0,1.6108767986297607,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,38.0,-0.9393776655197144,1.0,-1.0339698791503906,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,39.0,-1.5266530513763428,1.0,0.5364077687263489,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,40.0,0.1941491812467575,1.0,0.5364077687263489,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,41.0,0.8965656757354736,1.0,0.6190592646598816,girl,mixedsch,-0.21204710006713867,mid,vb1,0.0,0.0,0.6190592646598816,0.0,0.0
38.0,42.0,-0.4198014438152313,1.0,-0.7860155701637268,girl,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,-0.7860155701637268,0.0,0.0
38.0,43.0,0.07353636622428894,1.0,1.4455738067626953,girl,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,1.4455738067626953,0.0,0.0
38.0,44.0,-1.2194855213165283,1.0,-0.4554097056388855,girl,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,-0.4554097056388855,0.0,0.0
38.0,45.0,-0.4198014438152313,1.0,0.20580196380615234,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,46.0,-1.3353148698806763,1.0,-0.37275826930999756,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,47.0,-1.1186243295669556,1.0,-0.4554097056388855,boy,mixedsch,-0.21204710006713867,mid,vb3,0.0,0.0,0.0,0.0,0.0
38.0,48.0,1.2405332326889038,1.0,-0.12480387836694717,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,49.0,-0.6995050311088562,1.0,0.3711048662662506,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
38.0,50.0,0.678758978843689,1.0,0.12315050512552261,girl,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.12315050512552261,0.0,0.0
38.0,51.0,0.9675859808921814,1.0,0.3711048662662506,girl,mixedsch,-0.21204710006713867,mid,vb1,0.0,0.0,0.3711048662662506,0.0,0.0
38.0,52.0,0.07353636622428894,1.0,-2.1084389686584473,boy,mixedsch,-0.21204710006713867,mid,vb3,0.0,0.0,0.0,0.0,0.0
38.0,53.0,-0.9393776655197144,1.0,-1.6125301122665405,boy,mixedsch,-0.21204710006713867,mid,vb3,0.0,0.0,0.0,0.0,0.0
38.0,54.0,-1.5266530513763428,1.0,-1.199272871017456,boy,mixedsch,-0.21204710006713867,mid,vb2,0.0,0.0,0.0,0.0,0.0
42.0,1.0,0.4026685655117035,1.0,0.28845342993736267,girl,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.28845342993736267,0.0,0.0
42.0,2.0,-0.4198014438152313,1.0,-0.37275826930999756,boy,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.0,0.0,0.0
42.0,3.0,0.4781937301158905,1.0,-0.042152419686317444,boy,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.0,0.0,0.0
42.0,4.0,-0.06208816543221474,1.0,0.040499038994312286,boy,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.0,0.0,0.0
42.0,5.0,0.1941491812467575,1.0,0.3711048662662506,girl,mixedsch,-0.14617928862571716,mid,vb1,0.0,0.0,0.3711048662662506,0.0,0.0
42.0,6.0,0.004321751184761524,1.0,-1.199272871017456,boy,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.0,0.0,0.0
42.0,7.0,-0.12908467650413513,1.0,0.5364077687263489,girl,mixedsch,-0.14617928862571716,mid,vb1,0.0,0.0,0.5364077687263489,0.0,0.0
42.0,8.0,-0.4927808344364166,1.0,0.040499038994312286,boy,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.0,0.0,0.0
42.0,9.0,-0.6230506896972656,1.0,-0.042152419686317444,boy,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.0,0.0,0.0
42.0,10.0,-0.8526700735092163,1.0,-1.2819242477416992,boy,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.0,0.0,0.0
42.0,11.0,-0.776108980178833,1.0,-1.2819242477416992,boy,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.0,0.0,0.0
42.0,12.0,-0.4927808344364166,1.0,-0.4554097056388855,boy,mixedsch,-0.14617928862571716,mid,vb3,0.0,0.0,0.0,0.0,0.0
42.0,13.0,0.07353636622428894,1.0,0.8670135736465454,girl,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.8670135736465454,0.0,0.0
42.0,14.0,-0.776108980178833,1.0,0.040499038994312286,girl,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.040499038994312286,0.0,0.0
42.0,15.0,-0.26515936851501465,1.0,-0.37275826930999756,boy,mixedsch,-0.14617928862571716,mid,vb1,0.0,0.0,0.0,0.0,0.0
42.0,16.0,0.4026685655117035,1.0,-0.37275826930999756,boy,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.0,0.0,0.0
42.0,17.0,0.004321751184761524,1.0,-0.042152419686317444,boy,mixedsch,-0.14617928862571716,mid,vb3,0.0,0.0,0.0,0.0,0.0
42.0,18.0,-0.06208816543221474,1.0,-0.12480387836694717,boy,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.0,0.0,0.0
42.0,19.0,-1.3353148698806763,1.0,-0.7033640742301941,boy,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.0,0.0,0.0
42.0,20.0,-0.6995050311088562,1.0,-1.0339698791503906,boy,mixedsch,-0.14617928862571716,mid,vb3,0.0,0.0,0.0,0.0,0.0
42.0,21.0,1.3747409582138062,1.0,0.6190592646598816,girl,mixedsch,-0.14617928862571716,mid,vb1,0.0,0.0,0.6190592646598816,0.0,0.0
42.0,22.0,-0.33884158730506897,1.0,-1.199272871017456,girl,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,-1.199272871017456,0.0,0.0
42.0,23.0,0.821988046169281,1.0,0.20580196380615234,boy,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.0,0.0,0.0
42.0,24.0,-0.33884158730506897,1.0,0.12315050512552261,girl,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.12315050512552261,0.0,0.0
42.0,25.0,-0.6995050311088562,1.0,-2.2737417221069336,girl,mixedsch,-0.14617928862571716,mid,vb3,0.0,0.0,-2.2737417221069336,0.0,0.0
42.0,26.0,0.2613244652748108,1.0,0.5364077687263489,boy,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.0,0.0,0.0
42.0,27.0,1.0396080017089844,1.0,0.3711048662662506,girl,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.3711048662662506,0.0,0.0
42.0,28.0,0.9675859808921814,1.0,1.0323165655136108,girl,mixedsch,-0.14617928862571716,mid,vb1,0.0,0.0,1.0323165655136108,0.0,0.0
42.0,29.0,-1.1186243295669556,1.0,-0.4554097056388855,boy,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.0,0.0,0.0
42.0,30.0,0.4781937301158905,1.0,0.5364077687263489,girl,mixedsch,-0.14617928862571716,mid,vb1,0.0,0.0,0.5364077687263489,0.0,0.0
42.0,31.0,0.9675859808921814,1.0,-1.4472272396087646,boy,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.0,0.0,0.0
42.0,32.0,0.678758978843689,1.0,-0.8686670064926147,girl,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,-0.8686670064926147,0.0,0.0
42.0,33.0,1.5792195796966553,1.0,1.6108767986297607,boy,mixedsch,-0.14617928862571716,mid,vb1,0.0,0.0,0.0,0.0,0.0
42.0,34.0,-1.2194855213165283,1.0,0.7017107009887695,boy,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.0,0.0,0.0
42.0,35.0,0.2613244652748108,1.0,0.28845342993736267,girl,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.28845342993736267,0.0,0.0
42.0,36.0,0.07353636622428894,1.0,0.20580196380615234,boy,mixedsch,-0.14617928862571716,mid,vb2,0.0,0.0,0.0,0.0,0.0
42.0,37.0,0.821988046169281,1.0,1.1976194381713867,girl,mixedsch,-0.14617928862571716,mid,vb1,0.0,0.0,1.1976194381713867,0.0,0.0
